-100.031708470745	-96.6420344335512	-82.6983837327114	-78.2591825744751	-75.9100163974702	-75.059945908532	-73.5519787604154	-69.7899638295261
-98.2679263081964	-88.4589634410477	-80.6237956973341	-77.466030844787	-75.2193073050381	-74.4093927202689	-72.6005908745753	-67.9585015993908
-98.6974641750852	-88.6188648090235	-76.1604617214294	-69.4970631181733	-66.313130359606	-65.318060192082	-63.1057895831203	-57.6480124228972
-87.882452127515	-77.1928892460822	-71.4853451674293	-67.4792453486292	-63.1989449316882	-61.5397951917511	-58.5870212675149	-54.2235234310362
-84.9984688345191	-79.3707394944034	-71.446188913891	-66.4106462426901	-62.3554085185288	-60.9288977103973	-58.2665110635171	-53.5803474432283
-84.0816714765319	-73.8064119247681	-68.508005448346	-62.2035252918919	-58.6204708001266	-57.6186129331413	-55.7980169803649	-52.7092087711993
-78.3844726398758	-72.0722274887896	-66.3560191569826	-61.478760422647	-59.1765118752161	-58.509874029597	-57.2347931942817	-55.0979115444626
-73.848781509992	-68.0682375779377	-64.7438230335437	-62.176202367104	-60.6722220834428	-60.1994225310807	-59.2419595462567	-57.2854207618756
-123.292257282543	-119.75398124387	-113.964851105376	-87.5930466670308	-65.8091551892313	-64.9812842041656	-63.9171214304212	-62.5034117642918
-128.178168115807	-123.248994126773	-119.018246620819	-110.710787525548	-92.3636065302814	-90.7664494823754	-89.303026060855	-86.1627696763815
-131.256673155684	-126.262402894958	-122.399818066084	-118.499531005243	-116.30654228665	-115.619484915359	-114.2640548075	-111.39013584882
-100.030893620032	-96.6473612512242	-81.9235422444273	-77.992549771152	-75.6380880075039	-74.8568700341397	-73.3486423197061	-69.6354333600149
-98.2684322513998	-88.465116643899	-80.5457847113833	-77.4355031621737	-75.2252219908297	-74.4287851255856	-72.6584327498316	-68.3568392412038
-98.6974701498201	-88.6241227758381	-75.2597561921053	-68.6281779099082	-65.4024875762659	-64.4790624593095	-62.4114822534179	-57.4617994404424
-87.5379397009374	-76.2304549246665	-70.4884722889609	-66.7257630270811	-63.0306362073781	-61.4827902634258	-58.5845706287953	-54.2234679615156
-84.3416366228164	-79.1693676129319	-70.694195207735	-65.7888008304995	-62.1770984720438	-60.8010612478314	-58.1956316198508	-53.5958852608892
-83.9639165827427	-73.0811974949124	-67.9478970934261	-62.1826327238929	-58.6155723314742	-57.6155717836965	-55.7980859459446	-52.7178239822041
-77.8406768955312	-71.7509059969945	-66.3672703788629	-61.4831957236071	-59.1763186334635	-58.5074123657922	-57.2351694328281	-55.0968992632449
-73.9586195883714	-68.0849538117042	-64.7452654273026	-62.1760741811026	-60.6716631776141	-60.1993294497415	-59.2421652317034	-57.2849358152903
-123.372948844744	-119.902957160407	-114.486544492141	-86.4937663863123	-65.8090978266881	-64.981306539748	-63.9171567368143	-62.5034431155552
-128.54502811702	-123.677570383507	-119.530049682721	-111.782177554537	-91.2993592471001	-89.6711167342295	-88.2043258930747	-85.0640040650939
-131.624043083648	-127.201139322633	-123.45474134845	-119.589721007863	-117.401418203546	-116.715117150823	-115.360459376676	-112.488588563448
-100.03048006955	-96.6538818689007	-81.1985703547365	-77.4954183831794	-75.2803080564192	-74.5627667006006	-73.0059116903101	-69.3925373773445
-98.2722381792041	-88.4735784849977	-80.3901740203136	-77.3575130535726	-75.1999117949666	-74.4149070277704	-72.6828670375471	-68.6861000905273
-98.6974921904742	-88.6307802540273	-74.2024027008498	-67.6403912893106	-64.3583140579138	-63.4660004089194	-61.5325770700633	-57.0025431890825
-87.3611222990076	-75.1452035568126	-69.3743808869398	-65.8293832229117	-62.668377347097	-61.3376328023814	-58.5703859145113	-54.2236356826468
-83.5653737951167	-78.9420540276331	-69.8126068361668	-64.9898218529089	-61.7997556710543	-60.5443509542199	-58.0043167874618	-53.5860077916662
-83.8437241758928	-72.2544735701949	-67.2122327716565	-62.0671945656932	-58.6101058448343	-57.6123836471425	-55.795612288156	-52.7108112744763
-77.1195675704022	-71.2492234009988	-66.2889753478515	-61.4828977710421	-59.1748877141669	-58.5077761319356	-57.2357286643435	-55.0969238900562
-73.8185343497128	-68.0848415527059	-64.7441009549205	-62.1755991700335	-60.6728434069199	-60.199075252987	-59.2423497236899	-57.2849014507851
-123.454574766094	-120.0380954964	-114.961769552925	-85.2910036178325	-65.8089042773094	-64.9810504708351	-63.9171863591569	-62.5033962546809
-128.934249761302	-124.116677419857	-120.01868740317	-112.903273952407	-90.0869655067165	-88.4673626926369	-87.0004347122	-83.8600722204672
-132.014014307565	-128.135323094722	-124.569693878109	-120.772987271596	-118.5963399704	-117.910795381039	-116.560034401681	-113.687951458438
-100.030479638354	-96.6537460428727	-80.3409574572386	-76.8511149825283	-74.8146192304513	-74.1559150421445	-72.5658473406001	-69.038371667393
-98.2722634502888	-88.4820355408534	-80.1256077037488	-77.2449008805005	-75.1255814769594	-74.3589443424233	-72.6701302504883	-68.8580609236949
-98.6975521510164	-88.6373724791134	-73.175697936983	-66.7152367525444	-63.3553146636438	-62.5211206215521	-60.6477736761316	-56.5006359579159
-87.0457516576299	-74.1188230657408	-68.3507651417801	-64.9586835229783	-62.1878235960059	-61.0293438822369	-58.5076073397901	-54.2178573523409
